[140561847670528] | 05:16:08 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 8/31
[140562625373952] | 05:16:09 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 9/31
[140561327585024] | 05:16:09 | INFO | ('MELILLA', 'Gasolina 98 E10') | Combination without results
[140562650552064] | 05:16:10 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 10/17
[140561847670528] | 05:16:11 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 9/31
[140562625373952] | 05:16:11 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 10/31
[140562650552064] | 05:16:12 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 11/17
[140561847670528] | 05:16:13 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 10/31
[140562625373952] | 05:16:13 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 11/31
[140562650552064] | 05:16:14 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 12/17
[140562625373952] | 05:16:15 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 12/31
[140561847670528] | 05:16:15 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 11/31
[140561310799616] | 05:16:16 | INFO | ('BALEARS (ILLES)', 'Gasolina 95 E10') | Ending. Scraping time: 68.0 seconds
[140561310799616] | 05:16:16 | INFO | GENERAL | Elapsed time: 0:01:13.799191
[140561310799616] | 05:16:16 | INFO | ('SORIA', 'Gasolina 98 E5') | Initializing
[140563052738368] | 05:16:16 | INFO | ('BALEARS (ILLES)', 'Gasolina 95 E10') | Done, elements pending: 778
[140562650552064] | 05:16:16 | INFO | ('MURCIA', 'Gasolina 95 E5') | Crawling page = 13/17
[140562625373952] | 05:16:16 | INFO | ('BARCELONA', 'Gasóleo A habitual') | Crawling page = 13/31
[140561847670528] | 05:16:17 | INFO | ('BARCELONA', 'Gasolina 95 E5') | Crawling page = 12/31
[140561327585024] | 05:16:18 | INFO | ('MELILLA', 'Gasolina 98 E10') | Ending. Scraping time: 15.3 seconds
[140561327585024] | 05:16:18 | INFO | GENERAL | Elapsed time: 0:01:15.507861
